DateHour,Hour,Date,Month,2011_UV,2012_UV,2013_UV,2014_UV,2015_UV,2016_UV,2017_UV,2018_UV,2019_UV,2020_UV
10-22 20,20,22,10,0.0,0.030000000000000023,0.04000000000000002,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.009500000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005
10-22 21,21,22,10,0.0,0.030000000000000023,0.04000000000000002,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005
10-22 22,22,22,10,0.0,0.030000000000000023,0.04000000000000002,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005
10-22 23,23,22,10,0.0,0.03019607843137257,0.040000000000000015,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.008431372549019612,0.010000000000000004,0.010000000000000004
10-23 00,00,23,10,0.0,0.03125000000000002,0.04000000000000002,0.01982142857142858,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.004642857142857144,0.010000000000000005,0.010000000000000005
10-23 01,01,23,10,0.0,0.03816666666666669,0.04000000000000002,0.019166666666666676,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.0013333333333333333,0.010000000000000005,0.010000000000000005
10-23 02,02,23,10,0.0,0.04000000000000002,0.04000000000000002,0.019833333333333345,0.010000000000000005,0.010000000000000005,0.009833333333333338,0.0006666666666666666,0.010000000000000005,0.010000000000000005
10-23 03,03,23,10,0.0,0.04000000000000002,0.04000000000000002,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.0038333333333333344,0.0005,0.010000000000000005,0.010000000000000005
10-23 04,04,23,10,0.0,0.04000000000000002,0.04000000000000002,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.0,0.010000000000000005,0.010000000000000005
10-23 05,05,23,10,0.0025,0.05166666666666667,0.045,0.020333333333333346,0.018000000000000013,0.015333333333333343,0.01916666666666668,0.021333333333333346,0.034500000000000024,0.015666666666666676
10-23 06,06,23,10,0.10883333333333338,0.24366666666666667,0.12983333333333338,0.05716666666666669,0.17650000000000002,0.13083333333333338,0.12400000000000003,0.17099999999999999,0.3216666666666667,0.1331666666666667
10-23 07,07,23,10,0.6655,0.9361666666666667,0.28233333333333327,0.18933333333333333,0.860666666666667,0.7185,0.5983333333333332,0.5085000000000001,1.1238333333333337,0.5966666666666666
10-23 08,08,23,10,2.3113333333333332,2.2916666666666665,0.7400000000000002,0.5431666666666667,2.0191666666666666,1.7095000000000005,1.4000000000000001,0.5686666666666668,2.583333333333334,0.5609999999999999
10-23 09,09,23,10,4.0915,4.244166666666667,2.0836666666666672,1.2426666666666664,2.865333333333334,2.586666666666666,2.3935000000000004,1.076666666666667,4.4754999999999985,2.249333333333333
10-23 10,10,23,10,5.636166666666667,5.961666666666669,3.791666666666667,1.9880000000000002,3.4945,3.410166666666666,5.938333333333334,3.2733333333333334,6.231833333333332,3.5068333333333332
10-23 11,11,23,10,6.119333333333335,7.025833333333335,5.649,3.0668333333333337,3.581833333333334,3.6189999999999998,7.2038333333333355,4.735833333333335,7.281166666666666,5.396999999999999
10-23 12,12,23,10,5.604166666666669,6.309000000000001,4.750833333333333,3.512999999999999,4.076166666666667,4.793500000000001,7.0059999999999985,3.329500000000001,7.279166666666665,2.5879999999999996
10-23 13,13,23,10,4.020999999999998,4.736166666666666,2.6536666666666657,4.015999999999999,3.7228333333333317,3.8778333333333337,6.1245,4.492999999999998,6.250000000000001,2.856833333333334
10-23 14,14,23,10,3.358666666666665,3.651666666666667,1.9765000000000001,4.020666666666667,2.9335,3.0846666666666667,4.448833333333331,3.6998333333333338,4.55133333333333,2.416
10-23 15,15,23,10,2.299833333333333,2.1421666666666663,0.9298333333333331,2.3978333333333337,2.2105000000000006,1.8916666666666673,2.681833333333334,2.3319999999999994,2.7919999999999994,1.1563333333333334
10-23 16,16,23,10,0.9959999999999999,0.9115000000000001,0.6086666666666666,1.0233333333333337,0.9716666666666669,0.89,1.1630000000000005,0.9778333333333331,1.3618333333333332,0.40183333333333326
10-23 17,17,23,10,0.17516666666666686,0.2571666666666666,0.345,0.26349999999999996,0.2898333333333334,0.1765,0.3845,0.10683333333333338,0.44449999999999995,0.12733333333333333
10-23 18,18,23,10,0.008166666666666671,0.052333333333333294,0.07183333333333332,0.03933333333333335,0.03416666666666667,0.021833333333333347,0.05399999999999992,0.021166666666666674,0.06283333333333327,0.034499999999999996
10-23 19,19,23,10,0.0,0.030000000000000023,0.04000000000000002,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.002333333333333333,0.010000000000000005,0.010000000000000005
10-23 20,20,23,10,0.0,0.030000000000000023,0.04000000000000002,0.014000000000000009,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.0013333333333333333,0.010000000000000005,0.010000000000000005
10-23 21,21,23,10,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.0,0.010000000000000005,0.010000000000000005
10-23 22,22,23,10,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.003500000000000001,0.010000000000000005,0.010000000000000005
10-23 23,23,23,10,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.008510638297872344,0.005744680851063832,0.010000000000000005,0.010000000000000005
10-24 00,00,24,10,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.0070689655172413825,0.0,0.010000000000000005,0.010000000000000005
10-24 01,01,24,10,0.0,0.030000000000000023,0.04000000000000002,0.019833333333333345,0.010000000000000005,0.010000000000000005,0.0036666666666666675,0.0,0.010000000000000005,0.010000000000000005
10-24 02,02,24,10,0.0,0.030000000000000023,0.04000000000000002,0.019833333333333345,0.010000000000000005,0.010000000000000005,0.007000000000000004,0.006166666666666669,0.010000000000000005,0.010000000000000005
10-24 03,03,24,10,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.006500000000000003,0.010000000000000005,0.010000000000000005,0.010000000000000005
10-24 04,04,24,10,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.003333333333333334,0.004000000000000001,0.010000000000000005,0.010000000000000005
10-24 05,05,24,10,0.0024999999999999996,0.03466666666666669,0.05733333333333333,0.02583333333333335,0.02600000000000002,0.013166666666666675,0.01966666666666668,0.019000000000000013,0.03800000000000003,0.011666666666666674
10-24 06,06,24,10,0.07483333333333336,0.10216666666666668,0.249,0.14283333333333337,0.22466666666666668,0.07400000000000004,0.23766666666666678,0.18700000000000003,0.345,0.056666666666666685
10-24 07,07,24,10,0.31533333333333324,0.4721666666666666,0.9541666666666667,0.8021666666666669,0.9703333333333334,0.5678333333333334,0.8833333333333335,0.6778333333333334,1.2109999999999999,0.19600000000000004
10-24 08,08,24,10,0.5458620689655174,1.2782758620689656,2.297758620689655,2.199655172413793,2.4548275862068967,1.4037931034482756,2.3496551724137933,1.8924137931034484,2.740689655172414,0.5410344827586208
10-24 09,09,24,10,0.3815000000000001,2.4368333333333334,2.4478333333333335,3.928833333333334,4.490666666666666,2.153166666666667,3.4988333333333332,2.616333333333334,4.637833333333333,0.909
10-24 10,10,24,10,0.5773333333333334,2.608333333333333,3.7715000000000014,5.419666666666667,6.391333333333334,3.2103333333333324,5.154833333333335,3.946499999999999,6.409166666666667,1.3021666666666671
10-24 11,11,24,10,0.9968333333333333,2.8153333333333337,5.327499999999999,5.2565,7.608833333333331,6.137499999999999,6.979833333333333,5.732,7.495166666666668,1.5866666666666662
10-24 12,12,24,10,0.9605000000000002,2.918833333333333,3.37,3.988666666666666,7.704833333333331,6.949000000000001,4.106000000000001,6.295333333333332,7.592833333333333,2.5843333333333325
10-24 13,13,24,10,1.3101666666666667,2.3653333333333335,4.570666666666666,3.764666666666665,6.653333333333332,5.909666666666667,3.44,5.412500000000002,6.595666666666669,3.524
10-24 14,14,24,10,0.41666666666666663,1.2336666666666658,2.6770000000000005,3.9065000000000007,4.889333333333336,4.388166666666667,1.7773333333333334,2.9121666666666663,4.944833333333335,3.305166666666666
10-24 15,15,24,10,0.4035000000000001,0.4131666666666668,1.6859999999999997,2.3374999999999995,1.9378333333333333,2.5868333333333333,1.8755000000000002,2.3611666666666666,3.0170000000000012,1.4773333333333327
10-24 16,16,24,10,0.1608333333333333,0.16766666666666682,0.781666666666667,0.9945,0.8746666666666667,1.0801666666666667,0.5683333333333336,1.0188333333333333,1.4555000000000005,0.8850000000000002
10-24 17,17,24,10,0.04800000000000001,0.08700000000000001,0.24700000000000003,0.28133333333333344,0.28250000000000003,0.2783333333333334,0.1460000000000001,0.39316666666666666,0.47250000000000003,0.37783333333333324
10-24 18,18,24,10,0.0025,0.03516666666666667,0.06066666666666668,0.036333333333333336,0.03499999999999999,0.034333333333333334,0.017666666666666678,0.05633333333333328,0.06816666666666658,0.06116666666666659
10-24 19,19,24,10,0.0,0.030000000000000023,0.04000000000000002,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.001,0.010000000000000005,0.010000000000000005
10-24 20,20,24,10,0.0,0.030000000000000023,0.04000000000000002,0.01600000000000001,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.00016666666666666666,0.010000000000000005,0.010000000000000005
10-24 21,21,24,10,0.0,0.030000000000000023,0.04000000000000002,0.015333333333333343,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.00016666666666666666,0.010000000000000005,0.010000000000000005
10-24 22,22,24,10,0.0,0.030000000000000023,0.04000000000000002,0.018666666666666675,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.0,0.010000000000000005,0.010000000000000005
10-24 23,23,24,10,0.0,0.030000000000000023,0.040000000000000015,0.016862745098039224,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.0,0.010000000000000004,0.010000000000000004
10-25 00,00,25,10,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.0,0.010000000000000005,0.010000000000000005
10-25 01,01,25,10,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.0,0.010000000000000005,0.010000000000000005
10-25 02,02,25,10,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.0,0.010000000000000005,0.010000000000000005
10-25 03,03,25,10,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.0,0.010000000000000005,0.010000000000000005
10-25 04,04,25,10,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.0,0.010000000000000005,0.010000000000000005
10-25 05,05,25,10,0.008333333333333333,0.04233333333333335,0.062166666666666676,0.02633333333333335,0.023000000000000017,0.023833333333333352,0.02700000000000002,0.03200000000000002,0.019333333333333348,0.02550000000000002
10-25 06,06,25,10,0.20516666666666658,0.22666666666666663,0.2811666666666666,0.13200000000000003,0.20933333333333334,0.18949999999999997,0.16033333333333338,0.29,0.03733333333333335,0.348
10-25 07,07,25,10,0.7465,0.8924999999999998,0.7428333333333335,0.4685000000000002,0.926,0.8915000000000002,0.6235,1.0251666666666666,0.2168333333333333,1.1988333333333332
10-25 08,08,25,10,2.0689999999999995,1.8191666666666664,1.5158333333333331,0.916,1.7616666666666667,2.4686666666666666,1.3823333333333332,2.2753333333333328,0.4135000000000001,2.1025000000000005
10-25 09,09,25,10,3.576166666666667,2.498333333333334,3.0571666666666673,1.3675000000000004,2.2518333333333342,4.434166666666666,2.023333333333334,3.9528333333333348,0.31100000000000005,3.9108333333333336
10-25 10,10,25,10,5.094499999999999,1.5271666666666666,4.027666666666668,2.6325,4.536333333333333,6.1255,2.9110000000000005,5.479166666666666,1.0605,5.911666666666666
10-25 11,11,25,10,4.953666666666667,2.9545,2.9831666666666665,5.494166666666669,4.101500000000001,7.478666666666669,4.1225000000000005,6.378333333333332,1.6783333333333341,4.811999999999999
10-25 12,12,25,10,4.606166666666668,2.136,1.8346666666666664,5.086333333333337,4.934166666666667,7.044833333333334,2.4846666666666666,6.1983333333333315,3.247,3.6755
10-25 13,13,25,10,3.4225862068965522,1.9949999999999999,3.359137931034483,5.407241379310345,4.904310344827586,4.608103448275863,2.0293103448275858,4.378275862068964,5.659827586206896,2.536724137931034
10-25 14,14,25,10,2.1144067796610164,0.9837288135593222,1.5110169491525427,3.883898305084745,4.106949152542374,2.553559322033899,1.7654237288135588,3.068474576271187,4.464237288135594,1.6649152542372883
10-25 15,15,25,10,1.1415254237288133,0.5415254237288135,1.635932203389831,2.711186440677967,2.2823728813559327,2.748474576271187,2.1972881355932206,2.0816949152542374,2.141016949152543,1.154576271186441
10-25 16,16,25,10,0.6513333333333333,0.22683333333333344,0.7273333333333335,1.143833333333334,0.8384999999999997,0.9518333333333331,0.621333333333333,1.2285000000000001,0.806666666666667,0.7735000000000002
10-25 17,17,25,10,0.19316666666666688,0.08749999999999991,0.20083333333333322,0.3043333333333334,0.14383333333333326,0.16499999999999976,0.30283333333333334,0.40866666666666673,0.34133333333333354,0.24349999999999994
10-25 18,18,25,10,0.022333333333333347,0.03916666666666665,0.06383333333333331,0.04349999999999999,0.0011666666666666668,0.017333333333333346,0.042499999999999934,0.05966666666666661,0.04249999999999992,0.05533333333333327
10-25 19,19,25,10,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.0,0.0,0.009830508474576276,0.0038983050847457637,0.010000000000000005,0.010000000000000005
10-25 20,20,25,10,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.0,0.0,0.010000000000000005,0.0011666666666666668,0.010000000000000005,0.010000000000000005
10-25 21,21,25,10,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.0,0.0,0.009833333333333338,0.00016666666666666666,0.010000000000000005,0.010000000000000005
10-25 22,22,25,10,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.0,0.0,0.009500000000000005,0.0,0.010000000000000005,0.010000000000000005
10-25 23,23,25,10,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.0,0.0,0.010000000000000005,0.0,0.010000000000000005,0.010000000000000005
10-26 00,00,26,10,0.0,0.04000000000000002,0.03965517241379312,0.02000000000000001,0.010000000000000005,0.0,0.010000000000000005,0.0,0.010000000000000005,0.010000000000000005
10-26 01,01,26,10,0.0,0.04000000000000002,0.04000000000000002,0.02000000000000001,0.010000000000000005,0.0,0.010000000000000005,0.0003333333333333333,0.010000000000000005,0.010000000000000005
10-26 02,02,26,10,0.0,0.04000000000000002,0.039830508474576296,0.02000000000000001,0.010000000000000005,0.0,0.010000000000000005,0.008644067796610174,0.010000000000000005,0.010000000000000005
10-26 03,03,26,10,0.0,0.04000000000000002,0.04000000000000002,0.02000000000000001,0.010000000000000005,0.0,0.010000000000000005,0.007333333333333337,0.010000000000000005,0.010000000000000005
